departure_point,arrival_point,measurement_value
WAS,YTO,1.5
WAS,BOG,5.65
WAS,ADD,13.25
WAS,MOW,9.666666666666666
WAS,LON,7.666666666666668
WAS,DEL,14.25
WAS,PUJ,3.7666666666666666
WAS,HKG,15.916666666666664
WAS,MIA,2.783333333333333
WAS,DFW,3.1666666666666665
WAS,KEF,5.833333333333332
WAS,CMN,7.333333333333332
WAS,LIS,7.333333333333332
WAS,SFO,5.933333333333334
WAS,CPH,8.0
WAS,NYC,1.3833333333333333
WAS,VIE,9.083333333333334
WAS,BOS,1.4666666666666668
WAS,AUA,4.416666666666667
WAS,SJU,3.716666666666667
WAS,JED,11.833333333333336
WAS,DOH,12.833333333333336
WAS,ACC,10.5
WAS,BRU,7.666666666666668
WAS,PLS,3.1666666666666665
MIL,CAI,3.75
MIL,MOW,3.5
MIL,FRA,1.25
MIL,IST,2.75
MIL,PAR,1.5
MIL,LON,1.9166666666666663
MIL,BJS,10.0
MIL,ALG,2.0
MIL,IEV,2.5
MIL,STO,2.583333333333333
MIL,HKG,11.5
MIL,MIA,10.75
MIL,PMI,1.8333333333333333
MIL,ATH,2.4166666666666665
MIL,LED,3.25
MIL,CMN,3.083333333333333
MIL,WAW,2.083333333333333
MIL,CPH,2.083333333333333
MIL,OSL,2.5
MIL,ZRH,1.0
MIL,MLE,9.083333333333334
MIL,MCT,6.583333333333332
MIL,MLA,2.0
MIL,BUD,1.5
MIL,MSQ,2.6666666666666665
MIL,GYD,4.666666666666667
MIL,BFS,2.583333333333333
MIL,CWL,2.1666666666666665
MIL,TFS,4.583333333333333
MIL,AGP,2.6666666666666665
MIL,JED,5.0
MIL,SID,6.0
MIL,AMS,1.8333333333333333
MIL,LCA,3.5
MIL,AMM,4.0
MIL,SOF,2.083333333333333
MIL,FUE,4.166666666666667
MIL,BRU,1.5833333333333337
MIL,SSH,4.166666666666667
CHI,ATL,1.8833333333333333
CHI,YTO,1.6166666666666667
CHI,MEX,4.333333333333333
CHI,ADD,13.75
CHI,AKL,16.166666666666668
CHI,PUJ,4.583333333333333
CHI,MAD,8.083333333333334
CHI,HKG,15.75
CHI,LAX,4.5
CHI,PHX,3.7666666666666666
CHI,YVR,4.566666666666666
CHI,SEA,4.583333333333333
CHI,ANC,6.666666666666668
CHI,SFO,4.683333333333334
CHI,YYC,4.016666666666667
CHI,WAW,9.083333333333334
CHI,NYC,2.1666666666666665
CHI,BOS,2.3
CHI,MSP,1.5833333333333337
CHI,AUA,5.25
CHI,NAS,3.4833333333333334
CHI,OKC,2.083333333333333
CHI,AMM,11.416666666666664
CHI,GUA,4.5
CHI,WAS,1.75
BUH,CAI,2.75
BUH,MOW,3.083333333333333
BUH,FRA,2.5
BUH,IST,1.3333333333333333
BUH,PAR,3.1666666666666665
BUH,LON,3.4166666666666665
BUH,ROM,2.083333333333333
BUH,ATH,1.5833333333333337
BUH,TLV,2.6666666666666665
BUH,TBS,2.4166666666666665
BUH,LIS,4.833333333333333
BUH,CPH,2.4166666666666665
BUH,OSL,3.083333333333333
BUH,ZRH,2.4166666666666665
BUH,HEL,2.9166666666666665
BUH,BUD,1.4166666666666667
BUH,VIE,1.6666666666666663
BUH,DUB,3.9166666666666665
BUH,TFS,6.25
BUH,AGP,4.333333333333333
BUH,AMS,3.0
BUH,EVN,2.5
BUH,BEY,2.333333333333333
BUH,LCA,2.25
BUH,AMM,2.6666666666666665
BUH,BCN,3.333333333333333
BUH,BRU,2.9166666666666665
BUH,MIL,2.25
BER,CAI,4.0
BER,MOW,2.583333333333333
BER,IST,2.9166666666666665
BER,LON,2.0
BER,ROM,2.1666666666666665
BER,MAD,3.083333333333333
BER,IEV,2.083333333333333
BER,STO,1.5833333333333337
BER,PMI,2.75
BER,AYT,3.25
BER,ATH,2.9166666666666665
BER,LED,2.25
BER,KEF,3.583333333333333
BER,TLV,4.083333333333333
BER,CMN,4.166666666666667
BER,LPA,5.166666666666667
BER,TBS,3.5
BER,LIS,3.583333333333333
BER,WAW,1.1666666666666667
BER,CPH,1.0833333333333333
BER,OSL,1.75
BER,GOT,1.3333333333333333
BER,BUD,1.5
BER,MSQ,1.75
BER,VIE,1.3333333333333333
BER,BGO,1.8333333333333333
BER,RAK,4.25
BER,GYD,4.5
BER,TFS,5.416666666666668
BER,AGP,3.4166666666666665
BER,AMS,1.3333333333333333
BER,LCA,3.8333333333333335
BER,AMM,4.083333333333333
BER,SOF,2.1666666666666665
BER,ACE,4.916666666666667
BER,BRU,1.4166666666666667
BER,MIL,1.75
BER,BUH,2.1666666666666665
TGU,GUA,1.1833333333333331
SAP,ATL,3.3
SAP,MEX,2.583333333333333
SAP,MAD,10.75
SAP,GUA,1.0
SAP,HOU,2.85
SAP,TGU,0.6666666666666666
MBJ,ATL,2.966666666666667
MBJ,MIA,1.9
MBJ,YYC,7.0
MBJ,YWG,5.683333333333334
MBJ,YMQ,4.333333333333333
MBJ,BOS,4.366666666666666
MBJ,HOU,3.4166666666666665
MBJ,WAS,3.4166666666666665
MBJ,MIL,9.666666666666666
KIN,ATL,3.083333333333333
KIN,YTO,4.25
KIN,MIA,1.9666666666666668
KIN,PTY,2.1333333333333333
KIN,ANU,2.333333333333333
KIN,POS,2.6666666666666665
KIN,NYC,3.9333333333333336
KIN,NAS,1.4166666666666667
KIN,SDQ,1.9166666666666663
KIN,MBJ,0.5833333333333334
MGA,ATL,3.7
MGA,MEX,3.0
MGA,MIA,2.716666666666667
MGA,GUA,1.0833333333333333
MGA,HOU,3.35
MGA,TGU,0.9166666666666666
SJO,YTO,5.25
SJO,MEX,3.333333333333333
SJO,BOG,2.1666666666666665
SJO,LIM,3.6666666666666665
SJO,CCS,2.6666666666666665
SJO,LAX,6.466666666666668
SJO,MIA,3.033333333333333
SJO,DFW,4.5
SJO,PHX,5.883333333333333
SJO,YMQ,5.416666666666668
SJO,CUN,2.3833333333333333
SJO,SDQ,2.833333333333333
SJO,HOU,3.75
SJO,TGU,1.2833333333333332
SJO,MGA,1.0666666666666669
LIR,YTO,5.25
LIR,LON,10.166666666666666
LIR,LAX,6.166666666666668
LIR,MIA,2.8166666666666664
LIR,DFW,4.216666666666667
LIR,DEN,5.45
LIR,YYC,7.283333333333332
LIR,YMQ,5.416666666666668
LIR,PTY,1.6166666666666667
LIR,BOS,5.4833333333333325
LIR,CHI,5.366666666666666
PAP,ATL,3.5
PAP,HAV,2.25
PAP,MIA,2.0
PAP,YMQ,4.25
PAP,PTY,2.466666666666667
PAP,NYC,4.116666666666666
PAP,BOS,4.35
PAP,NAS,3.1666666666666665
PAP,SDQ,0.6666666666666666
PAP,PTP,1.8333333333333333
PAP,PLS,1.0
SAL,MEX,2.2666666666666666
SAL,HAV,2.0
SAL,BOG,2.9833333333333334
SAL,LIM,4.066666666666666
SAL,UIO,2.9
SAL,LAX,5.35
SAL,SFO,6.083333333333332
SAL,PTY,2.1333333333333333
SAL,NYC,4.75
SAL,CUN,1.75
SAL,BOS,5.0
SAL,MDE,2.6666666666666665
SAL,CTG,2.5
SAL,GYE,2.9166666666666665
SAL,GUA,0.6666666666666666
SAL,HOU,3.083333333333333
SAL,WAS,4.266666666666667
SAL,SAP,0.8333333333333334
GCM,ATL,2.833333333333333
GCM,HAV,1.0833333333333333
GCM,MIA,1.5833333333333337
GCM,DEN,4.5
GCM,BOS,4.216666666666667
GCM,NAS,1.5833333333333337
GCM,HOU,2.95
GCM,CHI,4.166666666666667
GCM,KIN,1.0833333333333333
BZE,ATL,3.0166666666666666
BZE,YTO,4.166666666666667
BZE,LAX,5.583333333333332
BZE,DFW,3.283333333333333
BZE,YYC,6.333333333333332
BZE,PTY,2.5
BZE,NYC,4.333333333333333
BZE,CUN,1.75
BZE,MSP,4.416666666666667
BZE,NAS,2.5
BZE,GUA,1.25
BZE,HOU,2.5666666666666664
BZE,CHI,4.383333333333334
HOG,YTO,3.9166666666666665
HOG,HAV,1.8333333333333333
HOG,CCS,2.333333333333333
HOG,FRA,9.916666666666666
HOG,LON,8.916666666666666
HOG,YHZ,4.166666666666667
HOG,YMQ,4.0
HOG,MIL,10.0
SNU,YTO,3.65
SNU,MEX,3.583333333333333
SNU,MOW,11.25
SNU,MIA,1.3333333333333333
SNU,YYC,6.5
SNU,YHZ,4.0
SNU,YMQ,3.75
SNU,YEG,6.666666666666668
SNU,PTY,2.6833333333333336
SNU,YOW,3.583333333333333
SNU,YQB,3.9166666666666665
SNU,MIL,9.583333333333334
VRA,YTO,3.5
VRA,FRA,9.833333333333334
VRA,MIA,1.25
VRA,YYC,6.116666666666666
VRA,YHZ,4.166666666666667
VRA,YYT,4.916666666666667
VRA,YMQ,3.75
VRA,YOW,3.583333333333333
VRA,CUN,1.5
VRA,YQB,3.9166666666666665
PVR,ATL,3.5666666666666664
PVR,YTO,4.733333333333333
PVR,MEX,1.5833333333333337
PVR,LAX,3.25
PVR,DFW,2.55
PVR,PHX,2.6
PVR,YVR,5.25
PVR,SEA,5.083333333333333
PVR,YYC,4.916666666666667
PVR,YWG,4.616666666666667
PVR,YMQ,5.0
PVR,YEG,5.15
PVR,PTY,4.0
PVR,GDL,0.9166666666666666
PVR,MTY,1.5833333333333337
PVR,MSP,4.0
PVR,SLC,3.5166666666666666
PVR,PDX,4.833333333333333
PVR,YQB,6.166666666666668
PVR,HOU,2.3833333333333333
PVR,CHI,4.25
QRO,ATL,3.3666666666666667
QRO,MEX,1.0666666666666669
QRO,DFW,2.45
QRO,CUN,2.333333333333333
QRO,MTY,1.4166666666666667
QRO,HOU,2.1166666666666667
QRO,PVR,1.4166666666666667
SJD,ATL,3.783333333333333
SJD,YTO,4.583333333333333
SJD,MEX,2.15
SJD,LAX,2.583333333333333
SJD,DFW,2.6666666666666665
SJD,PHX,2.1333333333333333
SJD,YVR,4.583333333333333
SJD,SEA,4.416666666666667
SJD,DEN,3.0
SJD,SFO,3.15
SJD,YYC,4.45
SJD,YOW,5.0
SJD,MTY,1.8333333333333333
SJD,MSP,3.9166666666666665
SJD,HOU,2.4166666666666665
SJD,CHI,4.25
SJD,PVR,2.6666666666666665
MZT,YTO,4.5
MZT,MEX,1.6666666666666663
MZT,LAX,2.833333333333333
MZT,DFW,2.4
MZT,PHX,2.183333333333333
MZT,YVR,4.766666666666667
MZT,YYC,4.55
MZT,YMQ,5.0
MZT,YEG,4.8
CUU,MEX,2.1666666666666665
CUU,DFW,1.7666666666666666
CUU,DEN,2.15
CUU,CUN,3.0
CUU,HOU,2.1
CUU,QRO,2.0
MZR,IST,5.25
BAH,ADD,3.9166666666666665
BAH,MOW,5.0
BAH,FRA,6.25
BAH,LON,6.75
BAH,DEL,3.8333333333333335
BAH,MNL,9.583333333333334
BAH,ATH,4.416666666666667
BAH,CMN,7.75
BAH,TBS,3.0
BAH,CMB,5.083333333333333
BAH,KHI,2.6666666666666665
BAH,KWI,1.0833333333333333
BAH,ISB,3.4166666666666665
BAH,GYD,2.6666666666666665
BAH,SHJ,1.1666666666666667
BAH,BLR,4.333333333333333
BAH,HYD,4.166666666666667
BAH,MAA,4.666666666666667
BAH,JED,2.25
BAH,MUX,2.833333333333333
BAH,BEY,3.4166666666666665
BAH,LCA,3.5
BAH,AMM,2.5
BAH,BGW,1.75
BAH,CRK,9.583333333333334
AHB,CAI,2.833333333333333
AHB,RUH,1.6666666666666663
AHB,JED,1.25
DMM,CAI,3.0
DMM,IST,4.166666666666667
DMM,DEL,3.8333333333333335
DMM,MNL,9.416666666666666
DMM,RUH,1.1666666666666667
DMM,KTM,4.666666666666667
DMM,CMB,5.166666666666667
DMM,KHI,2.9166666666666665
DMM,KWI,1.0833333333333333
DMM,ISB,3.6666666666666665
DMM,MCT,1.75
DMM,KRT,3.0
DMM,JED,2.25
DMM,AMS,6.5
DMM,BEY,2.583333333333333
DMM,CRK,9.416666666666666
DMM,BAH,0.5833333333333334
DMM,AHB,2.1666666666666665
ELQ,CAI,2.183333333333333
ELQ,SHJ,1.8333333333333333
ELQ,JED,1.4166666666666667
ELQ,BAH,1.0
ELQ,DMM,1.1666666666666667
MED,IST,3.583333333333333
MED,CGK,9.75
MED,KUL,8.5
MED,KHI,3.8333333333333335
MED,KWI,2.083333333333333
MED,ISB,4.583333333333333
MED,MCT,3.083333333333333
MED,TUN,5.166666666666667
MED,SHJ,2.5
MED,JED,1.0
MED,MUX,4.583333333333333
MED,AMM,1.75
MED,BAH,1.9166666666666663
MED,AHB,1.5833333333333337
MED,DMM,1.75
MED,ELQ,0.9166666666666666
IFN,IST,3.583333333333333
IFN,KWI,1.5
IFN,SYZ,1.25
IFN,DOH,1.75
KIH,SYZ,1.25
KIH,IFN,1.3333333333333333
THR,MOW,3.9166666666666665
THR,FRA,5.5
THR,IST,3.25
THR,PAR,6.083333333333332
THR,BJS,6.5
THR,DEL,3.5
THR,IEV,3.9166666666666665
THR,STO,6.0
THR,KUL,8.0
THR,BOM,3.9166666666666665
THR,GOT,5.75
THR,KHI,2.833333333333333
THR,KWI,1.6666666666666663
THR,MCT,2.583333333333333
THR,ADB,3.5
THR,VIE,4.583333333333333
THR,GYD,1.4166666666666667
THR,DAM,1.6666666666666663
THR,SHJ,2.083333333333333
THR,SYZ,1.4166666666666667
THR,AMS,5.75
THR,EVN,1.5
THR,BEY,2.833333333333333
THR,BGW,1.5
THR,BCN,5.75
THR,DOH,2.083333333333333
THR,BRU,5.916666666666668
THR,MIL,5.416666666666668
THR,MZR,3.083333333333333
THR,IFN,1.0833333333333333
THR,KIH,1.75
MHD,KWI,2.5
MHD,MCT,2.75
MHD,BEY,3.75
MHD,BGW,2.5
MHD,DOH,2.5
MHD,KIH,1.9166666666666663
MHD,THR,1.3333333333333333
DXB,YTO,14.0
DXB,SAO,14.916666666666664
DXB,ADD,4.25
DXB,CAI,3.6666666666666665
DXB,JNB,8.166666666666666
DXB,DAR,5.416666666666668
DXB,MOW,5.25
DXB,FRA,6.916666666666668
DXB,IST,4.833333333333333
DXB,PAR,7.416666666666668
DXB,LON,7.75
DXB,ROM,6.083333333333332
DXB,BJS,7.5
DXB,DEL,3.4166666666666665
DXB,CGK,8.25
DXB,TYO,9.75
DXB,SYD,13.833333333333336
DXB,AKL,15.75
DXB,NBO,5.083333333333333
DXB,MNL,8.333333333333334
DXB,SGN,7.25
DXB,ALG,7.166666666666668
DXB,IEV,5.833333333333332
DXB,STO,6.5
DXB,HKG,7.25
DXB,LAX,16.0
DXB,KUL,7.25
DXB,DFW,16.0
DXB,RUH,1.9166666666666663
DXB,SEA,14.333333333333336
DXB,BOM,3.1666666666666665
DXB,ATH,5.166666666666667
DXB,OVB,5.5
DXB,LED,6.583333333333332
DXB,CKG,7.25
DXB,SHA,8.25
DXB,CMN,8.5
DXB,TBS,3.5
DXB,LIS,8.166666666666666
DXB,KTM,4.25
DXB,CMB,4.416666666666667
DXB,SFO,15.833333333333336
DXB,SVX,5.0
DXB,UFA,5.0
DXB,EDI,7.916666666666668
DXB,TSE,4.416666666666667
DXB,WAW,6.083333333333332
DXB,PER,10.833333333333336
DXB,CPT,9.75
DXB,URC,5.333333333333333
DXB,ZRH,6.833333333333332
DXB,HEL,6.666666666666668
DXB,MLE,4.166666666666667
DXB,RGN,5.666666666666668
DXB,KHI,2.1666666666666665
DXB,KWI,1.8333333333333333
DXB,ISB,3.0
DXB,MCT,1.1666666666666667
DXB,KRT,4.0
DXB,MGQ,4.583333333333333
DXB,EBB,5.333333333333333
DXB,NYC,14.0
DXB,BUD,5.916666666666668
DXB,ASB,2.4166666666666665
DXB,FRU,3.75
DXB,DYU,3.333333333333333
DXB,ASM,3.25
DXB,LUN,7.166666666666668
DXB,RIO,14.333333333333336
DXB,HGA,3.5
DXB,JIB,3.9166666666666665
DXB,BWN,8.25
DXB,AMD,2.75
DXB,SYZ,1.4166666666666667
DXB,OSA,9.25
DXB,ROV,4.333333333333333
DXB,CCU,4.583333333333333
DXB,BLR,4.0
DXB,HYD,3.6666666666666665
DXB,JED,3.0
DXB,KGL,6.083333333333332
DXB,HAN,6.75
DXB,DPS,9.166666666666666
DXB,KMG,6.583333333333332
DXB,CTU,7.0
DXB,AMS,6.916666666666668
DXB,TAS,3.5
DXB,EVN,3.1666666666666665
DXB,BEY,3.333333333333333
DXB,AMM,3.1666666666666665
DXB,SOF,5.416666666666668
DXB,SEL,8.25
DXB,CRK,8.333333333333334
DXB,CEB,8.916666666666666
DXB,LAD,7.75
DXB,DUR,8.333333333333334
DXB,ACC,8.083333333333334
DXB,CKY,9.583333333333334
DXB,ABV,7.333333333333332
DXB,WIL,5.083333333333333
DXB,JUB,5.333333333333333
DXB,ZNZ,5.833333333333332
DXB,HOU,16.25
DXB,WAS,14.333333333333336
DXB,MIL,6.666666666666668
DXB,CHI,14.833333333333336
DXB,BUH,5.333333333333333
DXB,BAH,1.25
DXB,AHB,2.833333333333333
DXB,DMM,1.3333333333333333
DXB,ELQ,2.083333333333333
DXB,MED,2.6666666666666665
DXB,IFN,1.8333333333333333
DXB,THR,2.1666666666666665
DXB,MHD,2.25
BND,SYZ,1.5833333333333337
BND,KIH,1.25
BND,THR,1.75
BND,MHD,1.9166666666666663
AUH,LOS,7.833333333333332
AUH,CAI,3.583333333333333
AUH,JNB,8.583333333333334
AUH,MOW,5.416666666666668
AUH,FRA,6.583333333333332
AUH,IST,4.833333333333333
AUH,PAR,7.416666666666668
AUH,ROM,6.083333333333332
AUH,BJS,7.25
AUH,DEL,3.5
AUH,CGK,8.916666666666666
AUH,TYO,10.0
AUH,SYD,14.0
AUH,NBO,5.166666666666667
AUH,MAD,7.75
AUH,MNL,8.916666666666666
AUH,HKG,8.0
AUH,KUL,7.916666666666668
AUH,BOM,3.25
AUH,ATH,5.0
AUH,SHA,8.833333333333334
AUH,CMN,8.166666666666666
AUH,KTM,4.5
AUH,TSE,4.666666666666667
AUH,BNE,13.916666666666664
AUH,ZRH,6.416666666666668
AUH,MLE,4.333333333333333
AUH,SEZ,4.666666666666667
AUH,KWI,1.75
AUH,ISB,3.25
AUH,MCT,1.25
AUH,KRT,4.0
AUH,MSQ,5.833333333333332
AUH,ASB,2.5
AUH,AMD,2.9166666666666665
AUH,CCU,5.0
AUH,BLR,4.0
AUH,HYD,3.8333333333333335
AUH,JED,2.75
AUH,CTU,7.583333333333332
AUH,AMS,7.0
AUH,BEY,3.25
AUH,AMM,3.1666666666666665
AUH,BCN,7.333333333333332
AUH,SEL,8.583333333333334
AUH,BRU,7.083333333333332
AUH,WIL,5.166666666666667
AUH,MIL,6.75
AUH,MED,2.6666666666666665
LHE,YTO,14.333333333333336
LHE,LON,8.333333333333334
LHE,DEL,1.5
LHE,KUL,5.583333333333332
LHE,RUH,4.25
LHE,CMB,3.9166666666666665
LHE,URC,2.583333333333333
LHE,OSL,6.5
LHE,KHI,1.75
LHE,ISB,1.0
LHE,MCT,3.0
LHE,SHJ,3.5
LHE,JED,5.0
LHE,TAS,2.5
LHE,DOH,4.0
LHE,MIL,7.75
LHE,BAH,3.583333333333333
LHE,MED,5.083333333333333
LHE,THR,3.75
LHE,DXB,3.4166666666666665
LHE,AUH,3.4166666666666665
EBL,CAI,2.75
EBL,FRA,3.5
EBL,IST,2.5
EBL,AYT,2.333333333333333
EBL,CPH,4.0
EBL,VIE,4.083333333333333
EBL,GYD,2.0
EBL,DAM,0.8333333333333334
EBL,SHJ,2.6666666666666665
EBL,JED,3.333333333333333
EBL,EVN,1.25
EBL,BEY,1.9166666666666663
EBL,AMM,2.0
EBL,BGW,1.0
EBL,SOF,2.0
EBL,DOH,2.4166666666666665
EBL,BER,4.0
EBL,MED,3.0
EBL,THR,1.5
EBL,DXB,2.6666666666666665
PNH,BJS,4.916666666666667
PNH,TYO,5.916666666666668
PNH,MNL,2.9166666666666665
PNH,SGN,1.0
PNH,HKG,2.6666666666666665
PNH,KUL,1.8333333333333333
PNH,CKG,3.5
PNH,SHA,4.0
PNH,TPE,3.4166666666666665
PNH,RGN,1.75
PNH,MFM,2.333333333333333
PNH,VTE,1.3333333333333333
PNH,KMG,2.4166666666666665
PNH,CTU,3.75
PNH,SEL,5.333333333333333
REP,BJS,4.666666666666667
REP,MNL,3.0
REP,SGN,1.3333333333333333
REP,HKG,2.583333333333333
REP,KUL,2.1666666666666665
REP,CKG,3.4166666666666665
REP,SHA,4.333333333333333
REP,TPE,3.1666666666666665
REP,PUS,4.75
REP,HAN,1.75
REP,MFM,2.75
REP,KMG,2.333333333333333
REP,CTU,2.833333333333333
REP,SEL,5.25
REP,PNH,0.75
BKK,ADD,8.75
BKK,CAI,9.416666666666666
BKK,MOW,10.333333333333334
BKK,FRA,11.583333333333336
BKK,IST,10.333333333333334
BKK,PAR,12.416666666666664
BKK,LON,12.333333333333336
BKK,ROM,11.5
BKK,BJS,4.75
BKK,DEL,4.5
BKK,CGK,3.583333333333333
BKK,TYO,6.166666666666668
BKK,SYD,9.0
BKK,AKL,11.0
BKK,NBO,8.833333333333334
BKK,MNL,3.4166666666666665
BKK,SGN,1.6666666666666663
BKK,IEV,10.25
BKK,STO,10.833333333333336
BKK,HKG,2.9166666666666665
BKK,KUL,2.25
BKK,BOM,4.75
BKK,OVB,7.833333333333332
BKK,CKG,3.1666666666666665
BKK,SHA,4.333333333333333
BKK,TLV,10.583333333333334
BKK,KTM,3.4166666666666665
BKK,TPE,3.8333333333333335
BKK,VVO,6.833333333333332
BKK,PUS,5.333333333333333
BKK,CJU,4.916666666666667
BKK,CMB,3.333333333333333
BKK,KJA,7.833333333333332
BKK,IKT,6.083333333333332
BKK,KHV,6.5
BKK,MEL,8.833333333333334
BKK,BNE,8.816666666666666
BKK,PER,6.7333333333333325
BKK,LHW,3.5
BKK,HET,4.583333333333333
BKK,SPK,6.75
BKK,CPH,11.333333333333336
BKK,OSL,11.5
BKK,ZRH,11.75
BKK,HEL,10.333333333333334
BKK,MLE,4.25
BKK,RGN,1.3333333333333333
BKK,KHI,5.0
BKK,KWI,7.416666666666668
BKK,ISB,5.166666666666667
BKK,MCT,5.833333333333332
BKK,RUN,7.583333333333332
BKK,ASB,7.333333333333332
BKK,VIE,10.916666666666664
BKK,BQS,6.583333333333332
BKK,OKA,4.583333333333333
BKK,BWN,2.75
BKK,AMD,5.0
BKK,OSA,5.5166666666666675
BKK,PBH,3.0
BKK,CCU,2.6666666666666665
BKK,BLR,3.583333333333333
BKK,HYD,3.5
BKK,MAA,3.1666666666666665
BKK,HAN,1.8333333333333333
BKK,DPS,4.333333333333333
BKK,MFM,2.75
BKK,TAO,4.75
BKK,VTE,1.1666666666666667
BKK,KMG,2.4166666666666665
BKK,MDL,1.9166666666666663
BKK,CTU,3.083333333333333
BKK,AMS,11.583333333333336
BKK,KNO,2.083333333333333
BKK,TAS,6.75
BKK,AMM,9.166666666666666
BKK,DOH,7.333333333333332
BKK,KHH,3.333333333333333
BKK,NGO,5.916666666666668
BKK,SEL,5.5
BKK,MWX,5.333333333333333
BKK,CRK,3.4166666666666665
BKK,CEB,3.9166666666666665
BKK,PEN,1.75
BKK,JHB,2.25
BKK,BKI,3.083333333333333
BKK,BRU,12.166666666666664
BKK,WIL,8.833333333333334
BKK,MIL,11.916666666666664
BKK,BAH,6.75
BKK,THR,8.416666666666666
BKK,DXB,6.5
BKK,AUH,6.5
BKK,LHE,4.666666666666667
BKK,PNH,1.25
BKK,REP,1.0833333333333333
DAC,IST,8.5
DAC,LON,11.333333333333336
DAC,HKG,3.75
DAC,KUL,3.9166666666666665
DAC,RUH,6.0
DAC,KTM,1.6666666666666663
DAC,CMB,3.25
DAC,RGN,2.25
DAC,KHI,3.4166666666666665
DAC,KWI,5.75
DAC,MCT,4.75
DAC,SHJ,5.0
DAC,PBH,1.0
DAC,CCU,1.0
DAC,MAA,2.583333333333333
DAC,JED,7.4833333333333325
DAC,KMG,2.75
DAC,DOH,5.916666666666668
DAC,BAH,5.583333333333332
DAC,DMM,5.416666666666668
DAC,DXB,4.833333333333333
DAC,AUH,5.75
DAC,BKK,2.5
UTP,MOW,10.166666666666666
UTP,OVB,7.333333333333332
UTP,VVO,6.416666666666668
UTP,KJA,7.333333333333332
UTP,IKT,6.333333333333332
UTP,KHV,6.833333333333332
UTP,BQS,6.583333333333332
UTP,MFM,2.6666666666666665
UTP,KMG,2.6666666666666665
UTP,CTU,3.1666666666666665
HKT,MOW,10.166666666666666
HKT,FRA,11.833333333333336
HKT,IST,10.416666666666666
HKT,LON,13.0
HKT,BJS,5.583333333333332
HKT,DEL,4.25
HKT,SYD,8.75
HKT,HKG,3.6666666666666665
HKT,KUL,1.5833333333333337
HKT,BOM,5.333333333333333
HKT,OVB,8.0
HKT,CKG,4.0
HKT,SHA,5.083333333333333
HKT,PKC,9.25
HKT,SVX,9.333333333333334
HKT,UFA,9.666666666666666
HKT,KJA,7.833333333333332
HKT,IKT,7.333333333333332
HKT,KHV,7.166666666666668
HKT,MEL,8.5
HKT,RGN,1.8333333333333333
HKT,BLR,3.6666666666666665
HKT,MFM,3.4166666666666665
HKT,KMG,3.083333333333333
HKT,CTU,4.0
HKT,DOH,7.5
HKT,SEL,6.083333333333332
HKT,PEN,1.1666666666666667
HKT,LGK,1.5833333333333337
HKT,DXB,6.333333333333332
HKT,AUH,6.666666666666668
HKT,REP,1.5
HKT,BKK,1.4166666666666667
HKT,UTP,1.25
CEI,HKG,2.6666666666666665
CEI,KUL,3.083333333333333
CEI,MFM,2.333333333333333
CEI,KMG,1.5
CEI,CTU,2.333333333333333
CEI,BKK,1.4166666666666667
CEI,HKT,2.083333333333333
CNX,BJS,4.25
CNX,SGN,2.083333333333333
CNX,HKG,2.833333333333333
CNX,KUL,2.833333333333333
CNX,CKG,2.5
CNX,SHA,3.9166666666666665
CNX,TPE,3.8333333333333335
CNX,RGN,1.0
CNX,HAN,1.5
CNX,MFM,2.6666666666666665
CNX,KMG,1.8333333333333333
CNX,MDL,1.5
CNX,CTU,2.6666666666666665
CNX,SEL,5.416666666666668
CNX,BKK,1.25
CNX,UTP,1.25
YYJ,YVR,0.5166666666666667
YYJ,SEA,0.75
YYJ,YYC,1.4166666666666667
YYJ,YEG,1.5
YYJ,CUN,5.883333333333333
YYJ,PVR,4.8
YYJ,SJD,4.25
YLW,YTO,4.166666666666667
YLW,PHX,2.95
YLW,YVR,0.9166666666666666
YLW,SEA,1.0833333333333333
YLW,YYC,1.15
YLW,YEG,1.3666666666666667
YLW,CUN,5.7333333333333325
YLW,VRA,5.75
YLW,PVR,4.833333333333333
YLW,YYJ,1.0833333333333333
COK,DEL,3.1666666666666665
COK,KUL,4.333333333333333
COK,RUH,4.916666666666667
COK,BOM,2.1666666666666665
COK,CMB,1.1666666666666667
COK,MLE,1.75
COK,MCT,3.583333333333333
COK,SHJ,3.9166666666666665
COK,CCU,2.583333333333333
COK,BLR,1.0833333333333333
COK,HYD,1.6666666666666663
COK,GAU,3.333333333333333
COK,MAA,1.25
COK,DOH,4.333333333333333
COK,BAH,4.5
COK,DXB,4.0
COK,AUH,4.0
COK,BKK,3.9166666666666665
CJB,DEL,3.0
CJB,BOM,1.9166666666666663
CJB,CMB,1.1666666666666667
CJB,SHJ,3.8333333333333335
CJB,BLR,1.0
CJB,HYD,1.3333333333333333
CJB,MAA,1.1666666666666667
CCJ,RUH,4.916666666666667
CCJ,BOM,1.9166666666666663
CCJ,MCT,3.333333333333333
CCJ,SHJ,3.8333333333333335
CCJ,BLR,1.0833333333333333
CCJ,MAA,1.6666666666666663
CCJ,JED,5.5
CCJ,DOH,4.083333333333333
CCJ,BAH,4.333333333333333
CCJ,DMM,4.5
CCJ,DXB,3.9166666666666665
CCJ,AUH,3.8333333333333335
CCJ,COK,0.75
ATQ,DEL,1.25
ATQ,KUL,5.833333333333332
ATQ,BOM,2.583333333333333
ATQ,ASB,2.6666666666666665
